,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
51,09:25,CUN,MEX,13:04,6505,AMX,21.040358,-86.873455
52,09:25,JFK,MEX,18:17,28236,AMX,40.641235,-73.778263
53,09:25,LAX,MEX,18:12,32913,AMX,33.941562,-118.408412
54,09:25,ORD,MEX,21:47,29140,AMX,41.974166,-87.9073
55,09:35,DEN,MEX,17:38,16654,AMX,39.856121,-104.673641
56,09:35,LAX,MEX,12:03,6478,AMX,33.941562,-118.408412
57,09:35,SFO,MEX,16:32,9538,AMX,37.621313,-122.378988
58,10:00,MCO,MEX,01:05,9700,AMX,28.431205,-81.308008
59,10:00,ORD,MEX,20:38,25704,AMX,41.974166,-87.9073
60,10:05,JFK,MEX,22:34,14113,AMX,40.641235,-73.778263
61,10:20,HAV,MEX,14:05,8199,AMX,22.991455,-82.410321
62,10:35,CUN,MEX,14:05,7990,AMX,21.040358,-86.873455
63,10:35,LAX,MEX,18:12,32913,AMX,33.941562,-118.408412
64,10:35,ORD,MEX,21:47,29546,AMX,41.974166,-87.9073
65,10:40,LAX,MEX,17:58,24434,AMX,33.941562,-118.408412
66,11:00,MCO,MEX,01:05,9700,AMX,28.431205,-81.308008
67,11:05,LAX,MEX,16:05,23783,AMX,33.941562,-118.408412
68,11:05,MCO,MEX,00:07,19339,AMX,28.431205,-81.308008
69,11:05,ORD,MEX,20:09,17671,AMX,41.974166,-87.9073
70,11:30,CUN,MEX,14:55,5171,AMX,21.040358,-86.873455
71,11:30,DEN,MEX,22:05,28610,AMX,39.856121,-104.673641
72,11:30,LAS,MEX,21:21,32516,AMX,36.084026,-115.153889
73,11:30,LAX,MEX,18:12,32913,AMX,33.941562,-118.408412
74,11:30,MCO,MEX,22:58,34345,AMX,28.431205,-81.308008
75,11:30,SFO,MEX,23:50,30747,AMX,37.621313,-122.378988
76,11:50,DEN,MEX,19:14,16654,AMX,39.856121,-104.673641
77,11:50,JFK,MEX,20:10,16350,AMX,40.641235,-73.778263
78,11:50,MCO,MEX,20:01,12547,AMX,28.431205,-81.308008
79,11:50,MIA,MEX,00:35,20091,AMX,25.795814,-80.287169
80,11:50,ORD,MEX,20:09,10554,AMX,41.974166,-87.9073
81,11:50,SFO,MEX,22:37,10554,AMX,37.621313,-122.378988
82,12:05,MIA,MEX,16:20,5624,AMX,25.795814,-80.287169
83,12:25,CUN,MEX,15:50,4475,AMX,21.040358,-86.873455
84,12:25,JFK,MEX,23:55,28346,AMX,40.641235,-73.778263
85,12:25,MCO,MEX,00:07,34345,AMX,28.431205,-81.308008
86,12:30,LAS,MEX,14:35,9326,AMX,36.084026,-115.153889
87,12:30,LAX,MEX,18:18,8114,AMX,33.941562,-118.408412
88,12:35,LAX,MEX,17:58,24434,AMX,33.941562,-118.408412
89,12:40,DEN,MEX,22:05,29892,AMX,39.856121,-104.673641
90,12:40,LAS,MEX,21:21,32007,AMX,36.084026,-115.153889
91,12:40,LAX,MEX,21:20,23893,AMX,33.941562,-118.408412
92,12:40,SFO,MEX,23:50,25845,AMX,37.621313,-122.378988
93,13:00,CUN,MEX,20:55,14180,AMX,21.040358,-86.873455
94,13:15,JFK,MEX,22:32,33634,AMX,40.641235,-73.778263
95,13:15,LAX,MEX,22:40,19867,AMX,33.941562,-118.408412
96,13:15,ORD,MEX,20:38,17671,AMX,41.974166,-87.9073
97,13:20,DEN,MEX,22:10,16655,AMX,39.856121,-104.673641
98,13:20,JFK,MEX,21:51,14113,AMX,40.641235,-73.778263
99,13:20,MCO,MEX,20:59,10920,AMX,28.431205,-81.308008
100,13:20,MIA,MEX,00:35,11022,AMX,25.795814,-80.287169
101,13:20,ORD,MEX,21:13,9538,AMX,41.974166,-87.9073
102,13:20,SFO,MEX,22:37,9538,AMX,37.621313,-122.378988
103,13:30,CUN,MEX,17:00,4475,AMX,21.040358,-86.873455
104,13:30,MAD,MEX,13:45,64224,AMX,40.498324,-3.567469
105,13:50,MCO,MEX,18:05,5625,AMX,28.431205,-81.308008
106,13:55,LAX,MEX,16:15,7393,AMX,33.941562,-118.408412
107,14:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
108,14:20,ORD,MEX,21:47,9538,AMX,41.974166,-87.9073
109,14:40,CUN,MEX,18:05,4475,AMX,21.040358,-86.873455
110,14:40,MAD,MEX,13:45,64224,AMX,40.498324,-3.567469
111,15:00,CUN,MEX,20:55,9120,AMX,21.040358,-86.873455
112,15:00,JFK,MEX,20:54,5889,AMX,40.641235,-73.778263
113,15:25,YUL,MEX,21:45,4376,AMX,45.46561,-73.745299
114,15:30,CUN,MEX,19:00,4475,AMX,21.040358,-86.873455
115,15:30,MAD,MEX,13:45,64224,AMX,40.498324,-3.567469
116,15:40,DEN,MEX,22:05,6507,AMX,39.856121,-104.673641
117,15:40,JFK,MEX,05:35,14113,AMX,40.641235,-73.778263
118,15:40,LAS,MEX,21:21,10859,AMX,36.084026,-115.153889
119,15:40,LAX,MEX,21:20,7504,AMX,33.941562,-118.408412
120,15:40,SFO,MEX,23:50,9538,AMX,37.621313,-122.378988
121,16:00,MCO,MEX,00:07,5735,AMX,28.431205,-81.308008
122,16:00,MIA,MEX,00:35,8785,AMX,25.795814,-80.287169
123,16:00,ORD,MEX,23:44,9428,AMX,41.974166,-87.9073
124,16:30,ORD,MEX,23:59,9428,AMX,41.974166,-87.9073
125,16:45,LAX,MEX,19:08,7393,AMX,33.941562,-118.408412
126,17:00,ORD,MEX,23:59,9428,AMX,41.974166,-87.9073
127,17:30,CUN,MEX,20:55,5577,AMX,21.040358,-86.873455
128,17:40,YYZ,MEX,23:30,4869,AMX,43.677764,-79.624959
129,18:10,JFK,MEX,00:10,7841,AMX,40.641235,-73.778263
130,18:25,BCN,MEX,17:05,37567,AMX,41.297781,2.08353
131,18:30,CUN,MEX,22:00,4823,AMX,21.040358,-86.873455
132,18:30,SFO,MEX,21:45,9428,AMX,37.621313,-122.378988
133,18:45,BCN,MEX,16:25,37519,AMX,41.297781,2.08353
134,18:45,MAD,MEX,12:30,37322,AMX,40.498324,-3.567469
135,18:45,MUC,MEX,17:35,25965,AMX,48.353598,11.775135
136,18:50,HAV,MEX,22:45,14645,AMX,22.991455,-82.410321
137,19:00,CUN,MEX,22:25,4475,AMX,21.040358,-86.873455
138,19:00,JFK,MEX,12:10,26914,AMX,40.641235,-73.778263
139,19:00,LAX,MEX,11:10,22482,AMX,33.941562,-118.408412
140,19:00,MCO,MEX,13:19,35667,AMX,28.431205,-81.308008
141,19:00,MIA,MEX,23:20,5624,AMX,25.795814,-80.287169
142,19:00,ORD,MEX,13:16,29546,AMX,41.974166,-87.9073
143,19:30,CUN,MEX,23:00,4475,AMX,21.040358,-86.873455
144,19:30,DEN,MEX,19:06,28976,AMX,39.856121,-104.673641
145,19:30,JFK,MEX,12:10,26914,AMX,40.641235,-73.778263
146,19:30,MCO,MEX,13:19,35667,AMX,28.431205,-81.308008
147,19:30,ORD,MEX,13:16,29546,AMX,41.974166,-87.9073
148,19:30,SFO,MEX,17:36,31518,AMX,37.621313,-122.378988
149,19:40,LAS,MEX,10:15,10859,AMX,36.084026,-115.153889
150,19:40,LAX,MEX,22:00,6478,AMX,33.941562,-118.408412
151,20:00,CUN,MEX,14:20,14180,AMX,21.040358,-86.873455
152,20:00,JFK,MEX,14:30,16240,AMX,40.641235,-73.778263
153,20:00,LAS,MEX,14:13,10859,AMX,36.084026,-115.153889
154,20:00,LAX,MEX,10:15,6478,AMX,33.941562,-118.408412
155,20:00,SFO,MEX,10:50,9428,AMX,37.621313,-122.378988
156,21:00,CUN,MEX,14:20,9876,AMX,21.040358,-86.873455
157,21:00,DEN,MEX,15:14,4677,AMX,39.856121,-104.673641
158,21:00,JFK,MEX,14:30,14003,AMX,40.641235,-73.778263
159,21:00,LAS,MEX,14:13,5268,AMX,36.084026,-115.153889
160,21:00,LAX,MEX,10:15,6478,AMX,33.941562,-118.408412
161,21:00,ORD,MEX,16:16,9538,AMX,41.974166,-87.9073
162,21:00,SFO,MEX,10:50,9428,AMX,37.621313,-122.378988
163,21:35,CUN,MEX,00:55,4475,AMX,21.040358,-86.873455
164,21:35,DEN,MEX,15:14,28976,AMX,39.856121,-104.673641
165,21:35,JFK,MEX,12:10,26914,AMX,40.641235,-73.778263
166,21:35,MCO,MEX,13:19,35667,AMX,28.431205,-81.308008
167,21:35,ORD,MEX,13:16,29546,AMX,41.974166,-87.9073
168,21:35,SFO,MEX,17:36,31112,AMX,37.621313,-122.378988
169,21:55,MUC,MEX,19:15,25984,AMX,48.353598,11.775135
170,22:00,CUN,MEX,14:20,12324,AMX,21.040358,-86.873455
171,22:00,DEN,MEX,15:14,4677,AMX,39.856121,-104.673641
172,22:00,JFK,MEX,14:30,14113,AMX,40.641235,-73.778263
173,22:00,LAS,MEX,14:13,4454,AMX,36.084026,-115.153889
174,22:00,LAX,MEX,10:15,6478,AMX,33.941562,-118.408412
175,22:00,MIA,MEX,15:59,9802,AMX,25.795814,-80.287169
176,22:00,ORD,MEX,15:00,9538,AMX,41.974166,-87.9073
177,22:00,SFO,MEX,10:50,9428,AMX,37.621313,-122.378988
178,23:30,MUC,MEX,19:15,25984,AMX,48.353598,11.775135
179,23:55,BCN,MEX,22:55,37567,AMX,41.297781,2.08353
180,23:55,YYZ,MEX,05:55,4869,AMX,43.677764,-79.624959
181,04:50,BCN, MEX,12:50,16927,AVI,41.297781,2.08353
182,04:50,DEN, MEX,16:49,19115,AVI,39.856121,-104.673641
183,04:50,HAV, MEX,12:00,13287,AVI,22.991455,-82.410321
184,04:50,JFK, MEX,01:30,7468,AVI,40.641235,-73.778263
185,04:50,LAS, MEX,15:50,20009,AVI,36.084026,-115.153889
186,04:50,LAX, MEX,11:10,11074,AVI,33.941562,-118.408412
187,04:50,MIA, MEX,11:40,10465,AVI,25.795814,-80.287169
188,04:50,MUC, MEX,16:32,12209,AVI,48.353598,11.775135
189,04:50,SFO, MEX,00:15,7808,AVI,37.621313,-122.378988
190,04:50,YUL, MEX,17:15,17258,AVI,45.46561,-73.745299
191,04:50,YYZ, MEX,13:50,11924,AVI,43.677764,-79.624959
192,05:00,BCN, MEX,09:15,9119,AVI,41.297781,2.08353
193,05:00,JFK, MEX,01:30,22266,AVI,40.641235,-73.778263
194,05:00,MAD, MEX,05:00,8712,AVI,40.498324,-3.567469
195,05:00,MIA, MEX,00:30,15730,AVI,25.795814,-80.287169
196,05:00,MUC, MEX,11:25,10359,AVI,48.353598,11.775135
197,08:20,BCN, MEX,12:50,27236,AVI,41.297781,2.08353
198,08:20,MAD, MEX,10:50,26932,AVI,40.498324,-3.567469
199,08:20,MUC, MEX,17:25,27520,AVI,48.353598,11.775135
200,08:35,BCN, MEX,12:50,18839,AVI,41.297781,2.08353
201,08:35,LAS, MEX,21:57,26030,AVI,36.084026,-115.153889
202,08:35,MAD, MEX,12:25,18432,AVI,40.498324,-3.567469
203,08:35,SFO, MEX,00:15,15264,AVI,37.621313,-122.378988
204,10:05,BCN, MEX,12:50,17537,AVI,41.297781,2.08353
205,10:05,DEN, MEX,10:01,23771,AVI,39.856121,-104.673641
206,10:05,LAS, MEX,21:57,33532,AVI,36.084026,-115.153889
207,10:05,LAX, MEX,18:25,16707,AVI,33.941562,-118.408412
208,10:05,MAD, MEX,12:25,17131,AVI,40.498324,-3.567469
209,10:05,SFO, MEX,00:15,10729,AVI,37.621313,-122.378988
210,13:40,MUC, MEX,16:32,28050,AVI,48.353598,11.775135
211,13:50,BCN, MEX,12:50,9119,AVI,41.297781,2.08353
212,13:50,JFK, MEX,02:50,23743,AVI,40.641235,-73.778263
213,13:50,MAD, MEX,12:25,8712,AVI,40.498324,-3.567469
214,13:50,MIA, MEX,00:30,15730,AVI,25.795814,-80.287169
215,13:50,MUC, MEX,16:32,10359,AVI,48.353598,11.775135
216,13:50,XOC, MEX,19:10,13816,AVI,N/A,N/A
217,13:50,YJB, MEX,18:40,14223,AVI,41.3789,2.14
218,13:50,YYZ, MEX,13:50,36266,AVI,43.677764,-79.624959
219,16:45,HAV, MEX,12:00,20984,AVI,22.991455,-82.410321
220,16:45,LAX, MEX,11:10,21618,AVI,33.941562,-118.408412
221,16:45,YYZ, MEX,13:50,32961,AVI,43.677764,-79.624959
222,16:50,DEN, MEX,10:12,23771,AVI,39.856121,-104.673641
223,16:50,JFK, MEX,01:30,7272,AVI,40.641235,-73.778263
224,16:50,LAX, MEX,11:10,12933,AVI,33.941562,-118.408412
225,16:50,MCO, MEX,12:20,23092,AVI,28.431205,-81.308008
226,16:50,MIA, MEX,11:40,12220,AVI,25.795814,-80.287169
227,16:50,MUC, MEX,16:32,12542,AVI,48.353598,11.775135
228,16:50,SFO, MEX,00:15,10729,AVI,37.621313,-122.378988
229,16:50,YUL, MEX,16:45,25461,AVI,45.46561,-73.745299
230,16:50,YYZ, MEX,13:50,17321,AVI,43.677764,-79.624959
231,18:30,HAV, MEX,11:45,15564,AVI,22.991455,-82.410321
232,18:30,MCO, MEX,12:20,19024,AVI,28.431205,-81.308008
233,21:40,CUN, MEX,11:25,20937,AVI,21.040358,-86.873455
234,21:40,HAV, MEX,12:00,20984,AVI,22.991455,-82.410321
235,21:40,LAX, MEX,11:10,20519,AVI,33.941562,-118.408412
236,21:40,YYZ, MEX,13:50,32961,AVI,43.677764,-79.624959
237,23:20,BCN, MEX,09:15,20423,AVI,41.297781,2.08353
238,23:20,HAV, MEX,15:45,14263,AVI,22.991455,-82.410321
239,23:20,JFK, MEX,11:50,28318,AVI,40.641235,-73.778263
240,23:20,MAD, MEX,05:00,13227,AVI,40.498324,-3.567469
241,23:20,MCO, MEX,12:20,23092,AVI,28.431205,-81.308008
242,23:20,MIA, MEX,10:30,21029,AVI,25.795814,-80.287169
243,23:55,BCN, MEX,12:50,22031,AVI,41.297781,2.08353
244,23:55,HAV, MEX,15:45,15402,AVI,22.991455,-82.410321
245,05:40,BCN,MEX,10:10,60394,UAL,41.297781,2.08353
246,05:40,DEN,MEX,11:21,4665,UAL,39.856121,-104.673641
247,05:40,EWR,MEX,14:50,7944,UAL,40.689588,-74.17443
248,05:40,LAS,MEX,11:19,4958,UAL,36.084026,-115.153889
249,05:40,LAX,MEX,11:30,6578,UAL,33.941562,-118.408412
250,05:40,LGA,MEX,16:47,7944,UAL,40.777065,-73.873987
251,05:40,MAD,MEX,12:45,63518,UAL,40.498324,-3.567469
252,05:40,MCO,MEX,12:50,3298,UAL,28.431205,-81.308008
253,05:40,MIA,MEX,19:08,29650,UAL,25.795814,-80.287169
254,05:40,MUC,MEX,07:40,60492,UAL,48.353598,11.775135
255,05:40,ORD,MEX,12:40,9525,UAL,41.974166,-87.9073
256,05:40,SFO,MEX,12:05,9525,UAL,37.621313,-122.378988
257,05:40,YUL,MEX,16:35,4821,UAL,45.46561,-73.745299
258,05:40,YYZ,MEX,16:22,5348,UAL,43.677764,-79.624959
259,06:05,BCN,MEX,14:40,71872,UAL,41.297781,2.08353
260,06:05,DEN,MEX,14:28,4665,UAL,39.856121,-104.673641
261,06:05,EWR,MEX,19:40,24888,UAL,40.689588,-74.17443
262,06:05,LAS,MEX,14:42,5563,UAL,36.084026,-115.153889
263,06:05,LAX,MEX,12:24,6578,UAL,33.941562,-118.408412
264,06:05,MAD,MEX,14:35,74917,UAL,40.498324,-3.567469
265,06:05,SFO,MEX,09:05,9408,UAL,37.621313,-122.378988
266,06:05,YYZ,MEX,19:45,27816,UAL,43.677764,-79.624959
267,06:35,MUC,MEX,09:45,60492,UAL,48.353598,11.775135
268,07:50,BCN,MEX,12:15,60726,UAL,41.297781,2.08353
269,07:50,DEN,MEX,13:26,4977,UAL,39.856121,-104.673641
270,07:50,EWR,MEX,19:10,7944,UAL,40.689588,-74.17443
271,07:50,LAS,MEX,15:50,4958,UAL,36.084026,-115.153889
272,07:50,LAX,MEX,13:40,6578,UAL,33.941562,-118.408412
273,07:50,LGA,MEX,16:47,7944,UAL,40.777065,-73.873987
274,07:50,MAD,MEX,12:45,63518,UAL,40.498324,-3.567469
275,07:50,MCO,MEX,15:18,3298,UAL,28.431205,-81.308008
276,07:50,MIA,MEX,22:06,29650,UAL,25.795814,-80.287169
277,07:50,MUC,MEX,09:45,60492,UAL,48.353598,11.775135
278,07:50,ORD,MEX,14:46,9525,UAL,41.974166,-87.9073
279,07:50,SFO,MEX,14:30,9525,UAL,37.621313,-122.378988
280,08:10,DEN,MEX,16:08,23560,UAL,39.856121,-104.673641
281,08:10,EWR,MEX,17:45,23990,UAL,40.689588,-74.17443
282,08:10,LAS,MEX,21:52,24165,UAL,36.084026,-115.153889
283,08:10,LAX,MEX,20:25,24282,UAL,33.941562,-118.408412
284,08:10,LGA,MEX,19:14,7944,UAL,40.777065,-73.873987
285,08:10,MCO,MEX,21:53,6636,UAL,28.431205,-81.308008
286,08:10,MIA,MEX,23:59,24751,UAL,25.795814,-80.287169
287,08:10,ORD,MEX,12:20,9408,UAL,41.974166,-87.9073
288,08:10,SFO,MEX,18:28,24224,UAL,37.621313,-122.378988
289,08:10,YUL,MEX,18:02,11224,UAL,45.46561,-73.745299
290,08:10,YYZ,MEX,20:37,6675,UAL,43.677764,-79.624959
291,09:05,DEN,MEX,19:26,34999,UAL,39.856121,-104.673641
292,09:05,EWR,MEX,14:50,7827,UAL,40.689588,-74.17443
293,09:05,MCO,MEX,22:28,33008,UAL,28.431205,-81.308008
294,09:05,MIA,MEX,22:06,32617,UAL,25.795814,-80.287169
295,09:05,MUC,MEX,07:20,60492,UAL,48.353598,11.775135
296,09:05,ORD,MEX,18:42,32735,UAL,41.974166,-87.9073
297,09:05,SFO,MEX,20:26,33613,UAL,37.621313,-122.378988
298,09:05,YUL,MEX,20:42,11224,UAL,45.46561,-73.745299
299,09:05,YYZ,MEX,21:50,12883,UAL,43.677764,-79.624959
300,09:40,DEN,MEX,17:57,22662,UAL,39.856121,-104.673641
301,09:40,EWR,MEX,20:53,21764,UAL,40.689588,-74.17443
302,09:40,LAS,MEX,20:12,23072,UAL,36.084026,-115.153889
303,09:40,LGA,MEX,18:49,7944,UAL,40.777065,-73.873987
304,09:40,MCO,MEX,19:51,6636,UAL,28.431205,-81.308008
305,09:40,MIA,MEX,23:59,23814,UAL,25.795814,-80.287169
306,09:40,MUC,MEX,07:40,60492,UAL,48.353598,11.775135
307,09:40,ORD,MEX,18:26,21764,UAL,41.974166,-87.9073
308,09:40,SFO,MEX,19:55,24809,UAL,37.621313,-122.378988
309,09:40,YUL,MEX,23:59,7398,UAL,45.46561,-73.745299
310,10:05,DEN,MEX,17:57,6812,UAL,39.856121,-104.673641
311,10:05,LAS,MEX,21:02,7398,UAL,36.084026,-115.153889
312,10:05,LAX,MEX,17:06,6578,UAL,33.941562,-118.408412
313,10:05,LGA,MEX,19:12,9369,UAL,40.777065,-73.873987
314,10:05,MCO,MEX,17:50,4743,UAL,28.431205,-81.308008
315,10:05,MIA,MEX,23:29,23658,UAL,25.795814,-80.287169
316,10:05,ORD,MEX,18:22,9525,UAL,41.974166,-87.9073
317,10:05,SFO,MEX,19:04,9525,UAL,37.621313,-122.378988
318,10:05,YYZ,MEX,22:29,5348,UAL,43.677764,-79.624959
319,11:00,DEN,MEX,21:01,34999,UAL,39.856121,-104.673641
320,11:00,MCO,MEX,22:28,33008,UAL,28.431205,-81.308008
321,11:00,MIA,MEX,23:59,32617,UAL,25.795814,-80.287169
322,11:00,MUC,MEX,10:25,60492,UAL,48.353598,11.775135
323,11:00,ORD,MEX,22:04,32735,UAL,41.974166,-87.9073
324,11:00,SFO,MEX,22:35,33613,UAL,37.621313,-122.378988
325,11:00,YYZ,MEX,21:50,10775,UAL,43.677764,-79.624959
326,12:05,DEN,MEX,17:57,14600,UAL,39.856121,-104.673641
327,12:05,LAS,MEX,21:02,7398,UAL,36.084026,-115.153889
328,12:05,LAX,MEX,19:45,6578,UAL,33.941562,-118.408412
329,12:05,MCO,MEX,19:34,4743,UAL,28.431205,-81.308008
330,12:05,ORD,MEX,19:46,9525,UAL,41.974166,-87.9073
331,12:05,SFO,MEX,20:43,9525,UAL,37.621313,-122.378988
332,13:50,LAS,MEX,21:45,4958,UAL,36.084026,-115.153889
333,13:50,ORD,MEX,01:35,24224,UAL,41.974166,-87.9073
334,13:55,EWR,MEX,19:40,7827,UAL,40.689588,-74.17443
335,13:55,MUC,MEX,07:20,60492,UAL,48.353598,11.775135
336,14:40,LAS,MEX,23:11,24165,UAL,36.084026,-115.153889
337,14:40,MUC,MEX,09:35,60492,UAL,48.353598,11.775135
338,14:40,SFO,MEX,23:51,24224,UAL,37.621313,-122.378988
339,14:40,YUL,MEX,09:16,8588,UAL,45.46561,-73.745299
340,14:40,YYZ,MEX,23:49,6675,UAL,43.677764,-79.624959
341,15:05,LAS,MEX,23:17,14913,UAL,36.084026,-115.153889
342,15:05,MCO,MEX,22:57,12629,UAL,28.431205,-81.308008
343,15:05,MIA,MEX,23:29,23658,UAL,25.795814,-80.287169
344,15:05,ORD,MEX,22:37,13585,UAL,41.974166,-87.9073
345,15:05,SFO,MEX,23:50,13585,UAL,37.621313,-122.378988
346,17:35,LAS,MEX,09:16,7398,UAL,36.084026,-115.153889
347,17:35,MUC,MEX,09:45,60492,UAL,48.353598,11.775135
348,17:35,ORD,MEX,23:59,9525,UAL,41.974166,-87.9073
349,17:35,YUL,MEX,13:00,11224,UAL,45.46561,-73.745299
350,17:35,YYZ,MEX,11:54,7827,UAL,43.677764,-79.624959
